80.02 1.36258e-09 -5.19973e-09
80.03 1.31004e-09 -5.3071e-09
80.04 1.25646e-09 -5.40864e-09
80.05 1.20189e-09 -5.50428e-09
80.06 1.14639e-09 -5.59395e-09
80.07 1.09003e-09 -5.6776e-09
80.08 1.03286e-09 -5.75517e-09
80.09 9.74947e-10 -5.8266e-09
80.1 9.16349e-10 -5.89188e-09
80.11 8.5713e-10 -5.95095e-09
80.12 7.97351e-10 -6.00378e-09
80.13 7.37075e-10 -6.05037e-09
80.14 6.76365e-10 -6.09069e-09
80.15 6.15282e-10 -6.12474e-09
80.16 5.53891e-10 -6.1525e-09
80.17 4.92253e-10 -6.17399e-09
80.18 4.30432e-10 -6.18922e-09
80.19 3.6849e-10 -6.19819e-09
80.2 3.06489e-10 -6.20094e-09
80.21 2.44491e-10 -6.19749e-09
80.22 1.82559e-10 -6.18788e-09
80.23 1.20754e-10 -6.17214e-09
80.24 5.91369e-11 -6.15032e-09
80.25 -2.23207e-12 -6.12248e-09
80.26 -6.32928e-11 -6.08867e-09
80.27 -1.23986e-10 -6.04896e-09
80.28 -1.84252e-10 -6.00341e-09
80.29 -2.44035e-10 -5.9521e-09
80.3 -3.03276e-10 -5.89511e-09
80.31 -3.61918e-10 -5.83252e-09
80.32 -4.19908e-10 -5.76443e-09
80.33 -4.77189e-10 -5.69093e-09
80.34 -5.33708e-10 -5.61212e-09
80.35 -5.89414e-10 -5.5281e-09
80.36 -6.44254e-10 -5.43899e-09
80.37 -6.98177e-10 -5.3449e-09
80.38 -7.51135e-10 -5.24595e-09
80.39 -8.0308e-10 -5.14225e-09
80.4 -8.53965e-10 -5.03395e-09
80.41 -9.03744e-10 -4.92117e-09
80.42 -9.52374e-10 -4.80404e-09
80.43 -9.99811e-10 -4.6827e-09
80.44 -1.04601e-09 -4.55729e-09
80.45 -1.09094e-09 -4.42797e-09
80.46 -1.13456e-09 -4.29488e-09
80.47 -1.17683e-09 -4.15816e-09
80.48 -1.21771e-09 -4.01798e-09
80.49 -1.25718e-09 -3.87449e-09
80.5 -1.29519e-09 -3.72785e-09
80.51 -1.33172e-09 -3.57823e-09
80.52 -1.36675e-09 -3.42578e-09
80.53 -1.40023e-09 -3.27068e-09
80.54 -1.43215e-09 -3.11308e-09
80.55 -1.46249e-09 -2.95317e-09
80.56 -1.49121e-09 -2.79111e-09
80.57 -1.5183e-09 -2.62708e-09
80.58 -1.54374e-09 -2.46124e-09
80.59 -1.56752e-09 -2.29377e-09
80.6 -1.58962e-09 -2.12486e-09
80.61 -1.61001e-09 -1.95466e-09
80.62 -1.6287e-09 -1.78337e-09
80.63 -1.64568e-09 -1.61115e-09
80.64 -1.66093e-09 -1.43818e-09
80.65 -1.67444e-09 -1.26464e-09
80.66 -1.68622e-09 -1.0907e-09
80.67 -1.69625e-09 -9.16546e-10
80.68 -1.70455e-09 -7.42344e-10
80.69 -1.7111e-09 -5.68271e-10
80.7 -1.71591e-09 -3.94499e-10
80.71 -1.71899e-09 -2.212e-10
80.72 -1.72034e-09 -4.85454e-11
80.73 -1.71997e-09 1.23297e-10
80.74 -1.71788e-09 2.94159e-10
80.75 -1.71409e-09 4.63876e-10
80.76 -1.7086e-09 6.32284e-10
80.77 -1.70145e-09 7.9922e-10
80.78 -1.69263e-09 9.64528e-10
80.79 -1.68216e-09 1.12805e-09
80.8 -1.67007e-09 1.28963e-09
80.81 -1.65638e-09 1.44912e-09
80.82 -1.6411e-09 1.60636e-09
80.83 -1.62426e-09 1.76122e-09
80.84 -1.60588e-09 1.91356e-09
80.85 -1.58599e-09 2.06322e-09
80.86 -1.56462e-09 2.21008e-09
80.87 -1.5418e-09 2.354e-09
80.88 -1.51755e-09 2.49485e-09
80.89 -1.49192e-09 2.63252e-09
80.9 -1.46492e-09 2.76687e-09
80.91 -1.43659e-09 2.8978e-09
80.92 -1.40697e-09 3.02518e-09
80.93 -1.3761e-09 3.1489e-09
80.94 -1.34401e-09 3.26887e-09
80.95 -1.31073e-09 3.38498e-09
80.96 -1.27632e-09 3.49714e-09
80.97 -1.2408e-09 3.60524e-09
80.98 -1.20423e-09 3.70922e-09
80.99 -1.16663e-09 3.80897e-09
81 -1.12806e-09 3.90443e-09
81.01 -1.08856e-09 3.99552e-09
81.02 -1.04817e-09 4.08216e-09
81.03 -1.00693e-09 4.16431e-09
81.04 -9.64897e-10 4.24189e-09
81.05 -9.22109e-10 4.31485e-09
81.06 -8.78615e-10 4.38315e-09
81.07 -8.34462e-10 4.44673e-09
81.08 -7.89697e-10 4.50556e-09
81.09 -7.44367e-10 4.5596e-09
81.1 -6.98521e-10 4.60883e-09
81.11 -6.52206e-10 4.65321e-09
81.12 -6.05473e-10 4.69273e-09
81.13 -5.58368e-10 4.72737e-09
81.14 -5.10942e-10 4.75713e-09
81.15 -4.63242e-10 4.78199e-09
81.16 -4.15318e-10 4.80196e-09
81.17 -3.67219e-10 4.81703e-09
81.18 -3.18994e-10 4.82723e-09
81.19 -2.70691e-10 4.83257e-09
81.2 -2.22359e-10 4.83305e-09
81.21 -1.74046e-10 4.82872e-09
81.22 -1.258e-10 4.81959e-09
81.23 -7.76698e-11 4.80569e-09
81.24 -2.97021e-11 4.78708e-09
81.25 1.80561e-11 4.76378e-09
81.26 6.5558e-11 4.73584e-09
81.27 1.12758e-10 4.70332e-09
81.28 1.59609e-10 4.66628e-09
81.29 2.06068e-10 4.62476e-09
81.3 2.5209e-10 4.57884e-09
81.31 2.97631e-10 4.52858e-09
81.32 3.42647e-10 4.47405e-09
81.33 3.87098e-10 4.41533e-09
81.34 4.3094e-10 4.3525e-09
81.35 4.74134e-10 4.28565e-09
81.36 5.1664e-10 4.21485e-09
81.37 5.58418e-10 4.1402e-09
81.38 5.99432e-10 4.0618e-09
81.39 6.39642e-10 3.97973e-09
81.4 6.79014e-10 3.89411e-09
81.41 7.17513e-10 3.80502e-09
81.42 7.55104e-10 3.71259e-09
81.43 7.91754e-10 3.61691e-09
81.44 8.27431e-10 3.51811e-09
81.45 8.62106e-10 3.41628e-09
81.46 8.95747e-10 3.31156e-09
81.47 9.28328e-10 3.20406e-09
81.48 9.5982e-10 3.0939e-09
81.49 9.90197e-10 2.9812e-09
81.5 1.01944e-09 2.86609e-09
81.51 1.04751e-09 2.74869e-09
81.52 1.0744e-09 2.62914e-09
81.53 1.10009e-09 2.50756e-09
81.54 1.12455e-09 2.38409e-09
81.55 1.14776e-09 2.25886e-09
81.56 1.16972e-09 2.13199e-09
81.57 1.1904e-09 2.00364e-09
81.58 1.20979e-09 1.87392e-09
81.59 1.22787e-09 1.74299e-09
81.6 1.24464e-09 1.61097e-09
81.61 1.26009e-09 1.47799e-09
81.62 1.2742e-09 1.34421e-09
81.63 1.28697e-09 1.20976e-09
81.64 1.29839e-09 1.07477e-09
81.65 1.30846e-09 9.39378e-10
81.66 1.31718e-09 8.03726e-10
81.67 1.32454e-09 6.6795e-10
81.68 1.33054e-09 5.32184e-10
81.69 1.33518e-09 3.96565e-10
81.7 1.33847e-09 2.61227e-10
81.71 1.34041e-09 1.26303e-10
81.72 1.341e-09 -8.07421e-12
81.73 1.34025e-09 -1.41773e-10
81.74 1.33817e-09 -2.74663e-10
81.75 1.33476e-09 -4.06617e-10
81.76 1.33004e-09 -5.37507e-10
81.77 1.32401e-09 -6.67208e-10
81.78 1.3167e-09 -7.95597e-10
81.79 1.30811e-09 -9.22552e-10
81.8 1.29825e-09 -1.04795e-09
81.81 1.28715e-09 -1.17168e-09
81.82 1.27482e-09 -1.29363e-09
81.83 1.26129e-09 -1.41368e-09
81.84 1.24656e-09 -1.53171e-09
81.85 1.23066e-09 -1.64763e-09
81.86 1.21361e-09 -1.76133e-09
81.87 1.19544e-09 -1.87271e-09
81.88 1.17617e-09 -1.98166e-09
81.89 1.15582e-09 -2.08809e-09
81.9 1.13441e-09 -2.19191e-09
81.91 1.11199e-09 -2.29303e-09
81.92 1.08856e-09 -2.39135e-09
81.93 1.06417e-09 -2.4868e-09
81.94 1.03884e-09 -2.57929e-09
81.95 1.01259e-09 -2.66875e-09
81.96 9.85471e-10 -2.7551e-09
81.97 9.57502e-10 -2.83827e-09
81.98 9.28717e-10 -2.91819e-09
81.99 8.99149e-10 -2.99481e-09
82 8.68832e-10 -3.06806e-09
82.01 8.37799e-10 -3.13788e-09
82.02 8.06086e-10 -3.20422e-09
82.03 7.73727e-10 -3.26704e-09
82.04 7.40757e-10 -3.32628e-09
82.05 7.07213e-10 -3.38191e-09
82.06 6.73131e-10 -3.43389e-09
82.07 6.38547e-10 -3.48219e-09
82.08 6.03499e-10 -3.52677e-09
82.09 5.68024e-10 -3.56761e-09
82.1 5.3216e-10 -3.60469e-09
82.11 4.95943e-10 -3.63799e-09
82.12 4.59413e-10 -3.6675e-09
82.13 4.22606e-10 -3.6932e-09
82.14 3.85561e-10 -3.71509e-09
82.15 3.48317e-10 -3.73316e-09
82.16 3.10911e-10 -3.74742e-09
82.17 2.73381e-10 -3.75787e-09
82.18 2.35766e-10 -3.76452e-09
82.19 1.98103e-10 -3.76738e-09
82.2 1.60431e-10 -3.76647e-09
82.21 1.22787e-10 -3.76181e-09
82.22 8.52073e-11 -3.75342e-09
82.23 4.77305e-11 -3.74133e-09
82.24 1.0393e-11 -3.72556e-09
82.25 -2.67687e-11 -3.70616e-09
82.26 -6.37183e-11 -3.68316e-09
82.27 -1.0042e-10 -3.6566e-09
82.28 -1.36839e-10 -3.62653e-09
82.29 -1.72939e-10 -3.59298e-09
82.3 -2.08687e-10 -3.55603e-09
82.31 -2.44048e-10 -3.51571e-09
82.32 -2.7899e-10 -3.47208e-09
82.33 -3.13479e-10 -3.42521e-09
82.34 -3.47484e-10 -3.37515e-09
82.35 -3.80972e-10 -3.32198e-09
82.36 -4.13913e-10 -3.26576e-09
82.37 -4.46277e-10 -3.20657e-09
82.38 -4.78035e-10 -3.14447e-09
82.39 -5.09157e-10 -3.07954e-09
82.4 -5.39616e-10 -3.01187e-09
82.41 -5.69385e-10 -2.94153e-09
82.42 -5.98438e-10 -2.8686e-09
82.43 -6.26749e-10 -2.79318e-09
82.44 -6.54294e-10 -2.71535e-09
82.45 -6.81048e-10 -2.6352e-09
82.46 -7.0699e-10 -2.55282e-09
82.47 -7.32098e-10 -2.4683e-09
82.48 -7.5635e-10 -2.38175e-09
82.49 -7.79726e-10 -2.29325e-09
82.5 -8.02208e-10 -2.2029e-09
82.51 -8.23778e-10 -2.11081e-09
82.52 -8.44419e-10 -2.01707e-09
82.53 -8.64115e-10 -1.92179e-09
82.54 -8.8285e-10 -1.82507e-09
82.55 -9.00611e-10 -1.727e-09
82.56 -9.17386e-10 -1.62771e-09
82.57 -9.33162e-10 -1.52729e-09
82.58 -9.47928e-10 -1.42584e-09
82.59 -9.61676e-10 -1.32348e-09
82.6 -9.74395e-10 -1.22031e-09
82.61 -9.86079e-10 -1.11643e-09
82.62 -9.96722e-10 -1.01196e-09
82.63 -1.00632e-09 -9.07002e-10
82.64 -1.01486e-09 -8.01663e-10
82.65 -1.02235e-09 -6.96049e-10
82.66 -1.02878e-09 -5.90268e-10
82.67 -1.03415e-09 -4.84426e-10
82.68 -1.03847e-09 -3.78628e-10
82.69 -1.04173e-09 -2.7298e-10
82.7 -1.04393e-09 -1.67588e-10
82.71 -1.04508e-09 -6.25531e-11
82.72 -1.04518e-09 4.20199e-11
82.73 -1.04424e-09 1.46029e-10
82.74 -1.04226e-09 2.49375e-10
82.75 -1.03926e-09 3.51956e-10
82.76 -1.03523e-09 4.53674e-10
82.77 -1.03019e-09 5.54432e-10
82.78 -1.02414e-09 6.54135e-10
82.79 -1.01711e-09 7.52688e-10
82.8 -1.00909e-09 8.49999e-10
82.81 -1.00011e-09 9.45977e-10
82.82 -9.90179e-10 1.04053e-09
82.83 -9.79307e-10 1.13358e-09
82.84 -9.67512e-10 1.22503e-09
82.85 -9.54812e-10 1.3148e-09
82.86 -9.41222e-10 1.40282e-09
82.87 -9.26762e-10 1.48899e-09
82.88 -9.11449e-10 1.57325e-09
82.89 -8.95303e-10 1.65553e-09
82.9 -8.78345e-10 1.73574e-09
82.91 -8.60595e-10 1.81382e-09
82.92 -8.42076e-10 1.8897e-09
82.93 -8.22809e-10 1.96331e-09
82.94 -8.02818e-10 2.0346e-09
82.95 -7.82125e-10 2.10351e-09
82.96 -7.60755e-10 2.16998e-09
82.97 -7.38734e-10 2.23394e-09
82.98 -7.16085e-10 2.29537e-09
82.99 -6.92835e-10 2.35419e-09
83 -6.6901e-10 2.41038e-09
83.01 -6.44636e-10 2.46388e-09
83.02 -6.19742e-10 2.51465e-09
83.03 -5.94353e-10 2.56267e-09
83.04 -5.68498e-10 2.60788e-09
83.05 -5.42204e-10 2.65028e-09
83.06 -5.15502e-10 2.68981e-09
83.07 -4.88418e-10 2.72647e-09
83.08 -4.60982e-10 2.76023e-09
83.09 -4.33223e-10 2.79106e-09
83.1 -4.0517e-10 2.81896e-09
83.11 -3.76854e-10 2.8439e-09
83.12 -3.48302e-10 2.86588e-09
83.13 -3.19546e-10 2.8849e-09
83.14 -2.90614e-10 2.90094e-09
83.15 -2.61537e-10 2.91401e-09
83.16 -2.32344e-10 2.92411e-09
83.17 -2.03065e-10 2.93124e-09
83.18 -1.73729e-10 2.93542e-09
83.19 -1.44366e-10 2.93664e-09
83.2 -1.15006e-10 2.93493e-09
83.21 -8.56773e-11 2.9303e-09
83.22 -5.64096e-11 2.92277e-09
83.23 -2.72316e-11 2.91236e-09
83.24 1.82808e-12 2.8991e-09
83.25 3.0741e-11 2.88301e-09
83.26 5.9479e-11 2.86413e-09
83.27 8.80144e-11 2.84249e-09
83.28 1.1632e-10 2.81811e-09
83.29 1.44368e-10 2.79105e-09
83.3 1.72132e-10 2.76134e-09
83.31 1.99586e-10 2.72903e-09
83.32 2.26704e-10 2.69415e-09
83.33 2.53461e-10 2.65676e-09
83.34 2.79831e-10 2.61691e-09
83.35 3.05791e-10 2.57465e-09
83.36 3.31316e-10 2.53002e-09
83.37 3.56383e-10 2.4831e-09
83.38 3.80971e-10 2.43394e-09
83.39 4.05055e-10 2.38259e-09
83.4 4.28615e-10 2.32912e-09
83.41 4.5163e-10 2.27359e-09
83.42 4.7408e-10 2.21608e-09
83.43 4.95946e-10 2.15664e-09
83.44 5.17207e-10 2.09535e-09
83.45 5.37847e-10 2.03227e-09
83.46 5.57847e-10 1.96748e-09
83.47 5.77191e-10 1.90105e-09
83.48 5.95863e-10 1.83306e-09
83.49 6.13847e-10 1.76357e-09
83.5 6.31129e-10 1.69268e-09
83.51 6.47696e-10 1.62045e-09
83.52 6.63534e-10 1.54696e-09
83.53 6.78631e-10 1.4723e-09
83.54 6.92976e-10 1.39654e-09
83.55 7.06559e-10 1.31976e-09
83.56 7.19368e-10 1.24205e-09
83.57 7.31397e-10 1.1635e-09
83.58 7.42636e-10 1.08417e-09
83.59 7.53078e-10 1.00415e-09
83.6 7.62717e-10 9.23539e-10
83.61 7.71547e-10 8.42404e-10
83.62 7.79564e-10 7.60833e-10
83.63 7.86762e-10 6.78911e-10
83.64 7.93141e-10 5.96719e-10
83.65 7.98696e-10 5.14343e-10
83.66 8.03427e-10 4.31864e-10
83.67 8.07333e-10 3.49366e-10
83.68 8.10415e-10 2.66931e-10
83.69 8.12673e-10 1.84641e-10
83.7 8.14108e-10 1.02577e-10
83.71 8.14725e-10 2.08206e-11
83.72 8.14526e-10 -6.05492e-11
83.73 8.13516e-10 -1.41453e-10
83.74 8.11699e-10 -2.21812e-10
83.75 8.09082e-10 -3.01549e-10
83.76 8.0567e-10 -3.80587e-10
83.77 8.01472e-10 -4.58852e-10
83.78 7.96496e-10 -5.36269e-10
83.79 7.9075e-10 -6.12765e-10
83.8 7.84244e-10 -6.88268e-10
83.81 7.76988e-10 -7.62707e-10
83.82 7.68994e-10 -8.36015e-10
83.83 7.60272e-10 -9.08124e-10
83.84 7.50835e-10 -9.78967e-10
83.85 7.40697e-10 -1.04848e-09
83.86 7.2987e-10 -1.1166e-09
83.87 7.1837e-10 -1.18327e-09
83.88 7.0621e-10 -1.24842e-09
83.89 6.93407e-10 -1.31201e-09
83.9 6.79975e-10 -1.37397e-09
83.91 6.65933e-10 -1.43424e-09
83.92 6.51296e-10 -1.49279e-09
83.93 6.36083e-10 -1.54956e-09
83.94 6.20311e-10 -1.6045e-09
83.95 6.03999e-10 -1.65756e-09
83.96 5.87166e-10 -1.70871e-09
83.97 5.69832e-10 -1.7579e-09
83.98 5.52015e-10 -1.80508e-09
83.99 5.33737e-10 -1.85024e-09
84 5.15017e-10 -1.89332e-09
84.01 4.95877e-10 -1.9343e-09
84.02 4.76339e-10 -1.97314e-09
84.03 4.56422e-10 -2.00982e-09
84.04 4.36149e-10 -2.04432e-09
84.05 4.15543e-10 -2.0766e-09
84.06 3.94625e-10 -2.10665e-09
84.07 3.73417e-10 -2.13445e-09
84.08 3.51943e-10 -2.15999e-09
84.09 3.30225e-10 -2.18324e-09
84.1 3.08286e-10 -2.2042e-09
84.11 2.86149e-10 -2.22285e-09
84.12 2.63837e-10 -2.2392e-09
84.13 2.41373e-10 -2.25323e-09
84.14 2.1878e-10 -2.26494e-09
84.15 1.96082e-10 -2.27433e-09
84.16 1.73301e-10 -2.28141e-09
84.17 1.50461e-10 -2.28618e-09
84.18 1.27585e-10 -2.28864e-09
84.19 1.04696e-10 -2.28881e-09
84.2 8.18165e-11 -2.2867e-09
84.21 5.89695e-11 -2.28232e-09
84.22 3.61777e-11 -2.27568e-09
84.23 1.34635e-11 -2.2668e-09
84.24 -9.15091e-12 -2.25571e-09
84.25 -3.16434e-11 -2.24242e-09
84.26 -5.39921e-11 -2.22696e-09
84.27 -7.61755e-11 -2.20936e-09
84.28 -9.81723e-11 -2.18964e-09
84.29 -1.19961e-10 -2.16784e-09
84.3 -1.41522e-10 -2.14398e-09
84.31 -1.62834e-10 -2.11811e-09
84.32 -1.83878e-10 -2.09025e-09
84.33 -2.04633e-10 -2.06044e-09
84.34 -2.2508e-10 -2.02873e-09
84.35 -2.45201e-10 -1.99515e-09
84.36 -2.64977e-10 -1.95975e-09
84.37 -2.8439e-10 -1.92258e-09
84.38 -3.03423e-10 -1.88367e-09
84.39 -3.22058e-10 -1.84307e-09
84.4 -3.40279e-10 -1.80084e-09
84.41 -3.5807e-10 -1.75702e-09
84.42 -3.75414e-10 -1.71167e-09
84.43 -3.92298e-10 -1.66484e-09
84.44 -4.08707e-10 -1.61658e-09
84.45 -4.24625e-10 -1.56695e-09
84.46 -4.40041e-10 -1.51601e-09
84.47 -4.54941e-10 -1.4638e-09
84.48 -4.69313e-10 -1.4104e-09
84.49 -4.83146e-10 -1.35586e-09
84.5 -4.96427e-10 -1.30023e-09
84.51 -5.09147e-10 -1.24359e-09
84.52 -5.21295e-10 -1.18599e-09
84.53 -5.32864e-10 -1.12749e-09
84.54 -5.43843e-10 -1.06816e-09
84.55 -5.54224e-10 -1.00806e-09
84.56 -5.64001e-10 -9.47258e-10
84.57 -5.73167e-10 -8.85812e-10
84.58 -5.81716e-10 -8.23788e-10
84.59 -5.89641e-10 -7.61253e-10
84.6 -5.96939e-10 -6.98269e-10
84.61 -6.03605e-10 -6.34904e-10
84.62 -6.09636e-10 -5.71221e-10
84.63 -6.15029e-10 -5.07286e-10
84.64 -6.19781e-10 -4.43164e-10
84.65 -6.23892e-10 -3.7892e-10
84.66 -6.2736e-10 -3.14618e-10
84.67 -6.30184e-10 -2.50323e-10
84.68 -6.32366e-10 -1.86099e-10
84.69 -6.33907e-10 -1.2201e-10
84.7 -6.34807e-10 -5.81185e-11
84.71 -6.3507e-10 5.51203e-12
84.72 -6.34698e-10 6.88197e-11
84.73 -6.33695e-10 1.31743e-10
84.74 -6.32065e-10 1.94221e-10
84.75 -6.29812e-10 2.56194e-10
84.76 -6.26943e-10 3.17602e-10
84.77 -6.23462e-10 3.78387e-10
84.78 -6.19377e-10 4.38492e-10
84.79 -6.14695e-10 4.97859e-10
84.8 -6.09423e-10 5.56434e-10
84.81 -6.03569e-10 6.14161e-10
84.82 -5.97142e-10 6.70988e-10
84.83 -5.90152e-10 7.26862e-10
84.84 -5.82609e-10 7.81733e-10
84.85 -5.74521e-10 8.35551e-10
84.86 -5.65901e-10 8.88266e-10
84.87 -5.5676e-10 9.39833e-10
84.88 -5.47109e-10 9.90205e-10
84.89 -5.3696e-10 1.03934e-09
84.9 -5.26326e-10 1.08719e-09
84.91 -5.1522e-10 1.13372e-09
84.92 -5.03656e-10 1.17888e-09
84.93 -4.91647e-10 1.22265e-09
84.94 -4.79208e-10 1.26497e-09
84.95 -4.66353e-10 1.30583e-09
84.96 -4.53097e-10 1.34518e-09
84.97 -4.39454e-10 1.38299e-09
84.98 -4.25442e-10 1.41923e-09
84.99 -4.11075e-10 1.45387e-09
85 -3.9637e-10 1.48689e-09
85.01 -3.81343e-10 1.51827e-09
85.02 -3.6601e-10 1.54797e-09
85.03 -3.50389e-10 1.57598e-09
85.04 -3.34496e-10 1.60228e-09
85.05 -3.18349e-10 1.62686e-09
85.06 -3.01965e-10 1.64968e-09
85.07 -2.85361e-10 1.67075e-09
85.08 -2.68556e-10 1.69004e-09
85.09 -2.51566e-10 1.70755e-09
85.1 -2.34411e-10 1.72328e-09
85.11 -2.17107e-10 1.7372e-09
85.12 -1.99673e-10 1.74933e-09
85.13 -1.82126e-10 1.75964e-09
85.14 -1.64486e-10 1.76815e-09
85.15 -1.46769e-10 1.77486e-09
85.16 -1.28995e-10 1.77976e-09
85.17 -1.1118e-10 1.78286e-09
85.18 -9.33434e-11 1.78417e-09
85.19 -7.55027e-11 1.78369e-09
85.2 -5.76755e-11 1.78144e-09
85.21 -3.98798e-11 1.77742e-09
85.22 -2.2133e-11 1.77164e-09
85.23 -4.45273e-12 1.76413e-09
85.24 1.31439e-11 1.7549e-09
85.25 3.06396e-11 1.74396e-09
85.26 4.80174e-11 1.73134e-09
85.27 6.52608e-11 1.71705e-09
85.28 8.2353e-11 1.70112e-09
85.29 9.92778e-11 1.68358e-09
85.3 1.16019e-10 1.66444e-09
85.31 1.32561e-10 1.64374e-09
85.32 1.48889e-10 1.6215e-09
85.33 1.64986e-10 1.59776e-09
85.34 1.80839e-10 1.57254e-09
85.35 1.96432e-10 1.54587e-09
85.36 2.11752e-10 1.5178e-09
85.37 2.26784e-10 1.48836e-09
85.38 2.41515e-10 1.45757e-09
85.39 2.55931e-10 1.42549e-09
85.4 2.7002e-10 1.39215e-09
85.41 2.8377e-10 1.35758e-09
85.42 2.97168e-10 1.32183e-09
85.43 3.10203e-10 1.28494e-09
85.44 3.22863e-10 1.24695e-09
85.45 3.35138e-10 1.20791e-09
85.46 3.47018e-10 1.16786e-09
85.47 3.58492e-10 1.12685e-09
85.48 3.69552e-10 1.08491e-09
85.49 3.80187e-10 1.0421e-09
85.5 3.90391e-10 9.98468e-10
85.51 4.00154e-10 9.54056e-10
85.52 4.0947e-10 9.08913e-10
85.53 4.1833e-10 8.63089e-10
85.54 4.26729e-10 8.16632e-10
85.55 4.34661e-10 7.69593e-10
85.56 4.42119e-10 7.22021e-10
85.57 4.491e-10 6.73966e-10
85.58 4.55597e-10 6.25478e-10
85.59 4.61608e-10 5.76609e-10
85.6 4.67128e-10 5.27407e-10
85.61 4.72155e-10 4.77926e-10
85.62 4.76686e-10 4.28214e-10
85.63 4.80719e-10 3.78323e-10
85.64 4.84252e-10 3.28304e-10
85.65 4.87285e-10 2.78207e-10
85.66 4.89816e-10 2.28082e-10
85.67 4.91846e-10 1.77979e-10
85.68 4.93376e-10 1.27949e-10
85.69 4.94406e-10 7.80409e-11
85.7 4.94937e-10 2.83039e-11
85.71 4.94973e-10 -2.12134e-11
85.72 4.94514e-10 -7.04625e-11
85.73 4.93564e-10 -1.19396e-10
85.74 4.92127e-10 -1.67966e-10
85.75 4.90206e-10 -2.16126e-10
85.76 4.87806e-10 -2.63831e-10
85.77 4.84932e-10 -3.11034e-10
85.78 4.81587e-10 -3.57692e-10
85.79 4.7778e-10 -4.0376e-10
85.8 4.73514e-10 -4.49196e-10
85.81 4.68798e-10 -4.93957e-10
85.82 4.63638e-10 -5.38002e-10
85.83 4.5804e-10 -5.81291e-10
85.84 4.52014e-10 -6.23785e-10
85.85 4.45568e-10 -6.65444e-10
85.86 4.38708e-10 -7.06231e-10
85.87 4.31446e-10 -7.46111e-10
85.88 4.23789e-10 -7.85048e-10
85.89 4.15748e-10 -8.23007e-10
85.9 4.07333e-10 -8.59957e-10
85.91 3.98553e-10 -8.95864e-10
85.92 3.89419e-10 -9.30699e-10
85.93 3.79942e-10 -9.64431e-10
85.94 3.70134e-10 -9.97034e-10
85.95 3.60005e-10 -1.02848e-09
85.96 3.49568e-10 -1.05874e-09
85.97 3.38835e-10 -1.0878e-09
85.98 3.27817e-10 -1.11562e-09
85.99 3.16526e-10 -1.1422e-09
86 3.04977e-10 -1.1675e-09
86.01 2.93181e-10 -1.19151e-09
86.02 2.81151e-10 -1.21422e-09
86.03 2.68901e-10 -1.23559e-09
86.04 2.56444e-10 -1.25563e-09
86.05 2.43793e-10 -1.27432e-09
86.06 2.30962e-10 -1.29165e-09
86.07 2.17964e-10 -1.3076e-09
86.08 2.04814e-10 -1.32216e-09
86.09 1.91526e-10 -1.33533e-09
86.1 1.78112e-10 -1.34711e-09
86.11 1.64588e-10 -1.35748e-09
86.12 1.50967e-10 -1.36645e-09
86.13 1.37264e-10 -1.37401e-09
86.14 1.23492e-10 -1.38017e-09
86.15 1.09665e-10 -1.38491e-09
86.16 9.57982e-11 -1.38825e-09
86.17 8.19049e-11 -1.39019e-09
86.18 6.79991e-11 -1.39073e-09
86.19 5.40949e-11 -1.38988e-09
86.2 4.02061e-11 -1.38765e-09
86.21 2.63464e-11 -1.38405e-09
86.22 1.25296e-11 -1.37909e-09
86.23 -1.23084e-12 -1.37277e-09
86.24 -1.49214e-11 -1.36512e-09
86.25 -2.85288e-11 -1.35614e-09
86.26 -4.20398e-11 -1.34586e-09
86.27 -5.54416e-11 -1.33428e-09
86.28 -6.87212e-11 -1.32143e-09
86.29 -8.1866e-11 -1.30733e-09
86.3 -9.48636e-11 -1.29199e-09
86.31 -1.07702e-10 -1.27544e-09
86.32 -1.20368e-10 -1.2577e-09
86.33 -1.32852e-10 -1.2388e-09
86.34 -1.45141e-10 -1.21875e-09
86.35 -1.57223e-10 -1.19759e-09
86.36 -1.69089e-10 -1.17534e-09
86.37 -1.80727e-10 -1.15203e-09
86.38 -1.92126e-10 -1.12769e-09
86.39 -2.03277e-10 -1.10234e-09
86.4 -2.1417e-10 -1.07602e-09
86.41 -2.24794e-10 -1.04876e-09
86.42 -2.35142e-10 -1.02058e-09
86.43 -2.45203e-10 -9.91532e-10
86.44 -2.54969e-10 -9.61638e-10
86.45 -2.64433e-10 -9.30933e-10
86.46 -2.73586e-10 -8.99453e-10
86.47 -2.8242e-10 -8.67233e-10
86.48 -2.90928e-10 -8.34309e-10
86.49 -2.99104e-10 -8.00717e-10
86.5 -3.0694e-10 -7.66493e-10
86.51 -3.14431e-10 -7.31676e-10
86.52 -3.21572e-10 -6.96303e-10
86.53 -3.28356e-10 -6.60412e-10
86.54 -3.34778e-10 -6.24041e-10
86.55 -3.40835e-10 -5.87229e-10
86.56 -3.46522e-10 -5.50014e-10
86.57 -3.51834e-10 -5.12437e-10
86.58 -3.56769e-10 -4.74536e-10
86.59 -3.61324e-10 -4.36351e-10
86.6 -3.65496e-10 -3.97921e-10
86.61 -3.69282e-10 -3.59286e-10
86.62 -3.72681e-10 -3.20485e-10
86.63 -3.75691e-10 -2.81558e-10
86.64 -3.78312e-10 -2.42544e-10
86.65 -3.80542e-10 -2.03483e-10
86.66 -3.82381e-10 -1.64414e-10
